sys_yes	好嘞麻烦
sys_yes	请说
sys_yes	额是啊
sys_yes	行吧嗯
sys_no	我说我不
sys_yes	是了
sys_yes	是好嘞
sys_yes	是ok
chitchat	音量太轻
sys_yes	哦OK
sys_yes	好行喂
sys_yes	好嘞拜拜
sys_yes	知道呢
sys_yes	唉好好
sys_yes	晓得了
sys_yes	是要的
sys_no	不方便啊
sys_yes	哎没问题
sys_yes	哦好谢谢
sys_yes	好好谢谢
sys_yes	好要的
sys_yes	是啊了
sys_yes	行吧谢谢
sys_yes	我对啊
sys_yes	你继续说
sys_no	没时间
sys_yes	对哦
sys_yes	行啊呀
sys_yes	好行了
sys_no	啊再见
sys_yes	恩是啊
sys_yes	好行哎
chitchat	你说的啥
sys_yes	我ok
sys_yes	方便说吧
chitchat	你这个是什么电话，我根本都听不到你说话
sys_yes	恩行的
sys_yes	唉是的
sys_yes	嗯行
chitchat	谢谢再见
sys_yes	唉行啊
sys_yes	考虑
sys_yes	行行好
sys_yes	哦对的
sys_yes	行行啦
sys_yes	唉能的
chitchat	没听明白
sys_yes	行行行
sys_no	用不到
sys_no	不方便
chitchat	你是谁啊？
chitchat	你是哪位啊？
chitchat	你是哪里啊
chitchat	那为
chitchat	哪位
chitchat	哪里
chitchat	那理
chitchat	哪位？
chitchat	这是哪里电话？
chitchat	你好哪里？
chitchat	喂哪里
chitchat	谁呀
chitchat	哪边
chitchat	哪位哪位
chitchat	谁呀
chitchat	哪里？
chitchat	请问哪里？
chitchat	请问哪位？
chitchat	你哪里的？
chitchat	什么东西啊？
chitchat	你是干嘛的？
sys_yes	是啊
chitchat	谁呀
chitchat	你哪里啊
chitchat	hello
chitchat	喂谁
chitchat	喂谁公司
chitchat	喂谁啊
chitchat	喂谁啦
chitchat	喂谁呀
chitchat	喂谁哈
chitchat	喂谁了
chitchat	喂谁的
chitchat	喂哪里
chitchat	喂哪里公司
chitchat	喂哪里啊
chitchat	喂哪里啦
chitchat	喂哪里呀
chitchat	喂哪里哈
chitchat	喂哪里了
chitchat	喂哪里的
chitchat	喂哪的
chitchat	喂哪的公司
chitchat	喂哪的啊
chitchat	喂哪的啦
chitchat	喂哪的呀
chitchat	喂哪的哈
chitchat	喂哪的了
chitchat	喂哪的的
chitchat	喂哪儿
chitchat	喂哪儿公司
chitchat	喂哪儿啊
chitchat	喂哪儿啦
chitchat	喂哪儿呀
chitchat	喂哪儿哈
chitchat	喂哪儿了
chitchat	喂哪儿的
chitchat	喂哪哈
chitchat	喂哪哈公司
chitchat	喂哪哈啊
chitchat	喂哪哈啦
chitchat	喂哪哈呀
chitchat	喂哪哈哈
chitchat	喂哪哈了
chitchat	喂哪哈的
chitchat	喂那里
chitchat	喂那里公司
chitchat	喂那里啊
chitchat	喂那里啦
chitchat	喂那里呀
chitchat	喂那里哈
chitchat	喂那里了
chitchat	喂那里的
chitchat	喂什么
chitchat	喂什么公司
chitchat	喂什么啊
chitchat	喂什么啦
chitchat	喂什么呀
chitchat	喂什么哈
chitchat	喂什么了
chitchat	喂什么的
chitchat	喂那个
chitchat	喂那个公司
chitchat	喂那个啊
chitchat	喂那个啦
chitchat	喂那个呀
chitchat	喂那个哈
chitchat	喂那个了
chitchat	喂那个的
chitchat	喂哪个
chitchat	喂哪个公司
chitchat	喂哪个啊
chitchat	喂哪个啦
chitchat	喂哪个呀
chitchat	喂哪个哈
chitchat	喂哪个了
chitchat	喂哪个的
chitchat	喂哪位
chitchat	喂哪位公司
chitchat	喂哪位啊
chitchat	喂哪位啦
chitchat	喂哪位呀
chitchat	喂哪位哈
chitchat	喂哪位了
chitchat	喂哪位的
chitchat	为谁
chitchat	为谁公司
chitchat	为谁啊
chitchat	为谁啦
chitchat	为谁呀
chitchat	为谁哈
chitchat	为谁了
chitchat	为谁的
chitchat	为哪里
chitchat	为哪里公司
chitchat	为哪里啊
chitchat	为哪里啦
chitchat	为哪里呀
chitchat	为哪里哈
chitchat	为哪里了
chitchat	为哪里的
chitchat	为哪的
chitchat	为哪的公司
chitchat	为哪的啊
chitchat	为哪的啦
chitchat	为哪的呀
chitchat	为哪的哈
chitchat	为哪的了
chitchat	为哪的的
chitchat	为哪儿
chitchat	为哪儿公司
chitchat	为哪儿啊
chitchat	为哪儿啦
chitchat	为哪儿呀
chitchat	为哪儿哈
chitchat	为哪儿了
chitchat	为哪儿的
chitchat	为哪哈
chitchat	为哪哈公司
chitchat	为哪哈啊
chitchat	为哪哈啦
chitchat	为哪哈呀
chitchat	为哪哈哈
chitchat	为哪哈了
chitchat	为哪哈的
chitchat	为那里
chitchat	为那里公司
chitchat	为那里啊
chitchat	为那里啦
chitchat	为那里呀
chitchat	为那里哈
chitchat	为那里了
chitchat	为那里的
chitchat	为什么
chitchat	为什么公司
chitchat	为什么啊
chitchat	为什么啦
chitchat	为什么呀
chitchat	为什么哈
chitchat	为什么了
chitchat	为什么的
chitchat	为那个
chitchat	为那个公司
chitchat	为那个啊
chitchat	为那个啦
chitchat	为那个呀
chitchat	为那个哈
chitchat	为那个了
chitchat	为那个的
chitchat	为哪个
chitchat	为哪个公司
chitchat	为哪个啊
chitchat	为哪个啦
chitchat	为哪个呀
chitchat	为哪个哈
chitchat	为哪个了
chitchat	为哪个的
chitchat	为哪位
chitchat	为哪位公司
chitchat	为哪位啊
chitchat	为哪位啦
chitchat	为哪位呀
chitchat	为哪位哈
chitchat	为哪位了
chitchat	为哪位的
chitchat	哎谁
chitchat	哎谁公司
chitchat	哎谁啊
chitchat	哎谁啦
chitchat	哎谁呀
chitchat	哎谁哈
chitchat	哎谁了
chitchat	哎谁的
chitchat	哎哪里
chitchat	哎哪里公司
chitchat	哎哪里啊
chitchat	哎哪里啦
chitchat	哎哪里呀
chitchat	哎哪里哈
chitchat	哎哪里了
chitchat	哎哪里的
chitchat	哎哪的
chitchat	哎哪的公司
chitchat	哎哪的啊
chitchat	哎哪的啦
chitchat	哎哪的呀
chitchat	哎哪的哈
chitchat	哎哪的了
chitchat	哎哪的的
chitchat	哎哪儿
chitchat	哎哪儿公司
chitchat	哎哪儿啊
chitchat	哎哪儿啦
chitchat	哎哪儿呀
chitchat	哎哪儿哈
chitchat	哎哪儿了
chitchat	哎哪儿的
chitchat	哎哪哈
chitchat	哎哪哈公司
chitchat	哎哪哈啊
chitchat	哎哪哈啦
chitchat	哎哪哈呀
chitchat	哎哪哈哈
chitchat	哎哪哈了
chitchat	哎哪哈的
chitchat	哎那里
chitchat	哎那里公司
chitchat	哎那里啊
chitchat	哎那里啦
chitchat	哎那里呀
chitchat	哎那里哈
chitchat	哎那里了
chitchat	哎那里的
chitchat	哎什么
chitchat	哎什么公司
chitchat	哎什么啊
chitchat	哎什么啦
chitchat	哎什么呀
chitchat	哎什么哈
chitchat	哎什么了
chitchat	哎什么的
chitchat	哎那个
chitchat	哎那个公司
chitchat	哎那个啊
chitchat	哎那个啦
chitchat	哎那个呀
chitchat	哎那个哈
chitchat	哎那个了
chitchat	哎那个的
chitchat	哎哪个
chitchat	哎哪个公司
chitchat	哎哪个啊
chitchat	哎哪个啦
chitchat	哎哪个呀
chitchat	哎哪个哈
chitchat	哎哪个了
chitchat	哎哪个的
chitchat	哎哪位
chitchat	哎哪位公司
chitchat	哎哪位啊
chitchat	哎哪位啦
chitchat	哎哪位呀
chitchat	哎哪位哈
chitchat	哎哪位了
chitchat	哎哪位的
chitchat	你谁
chitchat	你谁公司
chitchat	你谁啊
chitchat	你谁啦
chitchat	你谁呀
chitchat	你谁哈
chitchat	你谁了
chitchat	你谁的
chitchat	你哪里
chitchat	你哪里公司
chitchat	你哪里啊
chitchat	你哪里啦
chitchat	你哪里呀
chitchat	你哪里哈
chitchat	你哪里了
chitchat	你哪里的
chitchat	你哪的
chitchat	你哪的公司
chitchat	你哪的啊
chitchat	你哪的啦
chitchat	你哪的呀
chitchat	你哪的哈
chitchat	你哪的了
chitchat	你哪的的
chitchat	你哪儿
chitchat	你哪儿公司
chitchat	你哪儿啊
chitchat	你哪儿啦
chitchat	你哪儿呀
chitchat	你哪儿哈
chitchat	你哪儿了
chitchat	你哪儿的
chitchat	你哪哈
chitchat	你哪哈公司
chitchat	你哪哈啊
chitchat	你哪哈啦
chitchat	你哪哈呀
chitchat	你哪哈哈
chitchat	你哪哈了
chitchat	你哪哈的
chitchat	你那里
chitchat	你那里公司
chitchat	你那里啊
chitchat	你那里啦
chitchat	你那里呀
chitchat	你那里哈
chitchat	你那里了
chitchat	你那里的
chitchat	你什么
chitchat	你什么公司
chitchat	你什么啊
chitchat	你什么啦
chitchat	你什么呀
chitchat	你什么哈
chitchat	你什么了
chitchat	你什么的
chitchat	你那个
chitchat	你那个公司
chitchat	你那个啊
chitchat	你那个啦
chitchat	你那个呀
chitchat	你那个哈
chitchat	你那个了
chitchat	你那个的
chitchat	你哪个
chitchat	你哪个公司
chitchat	你哪个啊
chitchat	你哪个啦
chitchat	你哪个呀
chitchat	你哪个哈
chitchat	你哪个了
chitchat	你哪个的
chitchat	你哪位
chitchat	你哪位公司
chitchat	你哪位啊
chitchat	你哪位啦
chitchat	你哪位呀
chitchat	你哪位哈
chitchat	你哪位了
chitchat	你哪位的
chitchat	您谁
chitchat	您谁公司
chitchat	您谁啊
chitchat	您谁啦
chitchat	您谁呀
chitchat	您谁哈
chitchat	您谁了
chitchat	您谁的
chitchat	您哪里
chitchat	您哪里公司
chitchat	您哪里啊
chitchat	您哪里啦
chitchat	您哪里呀
chitchat	您哪里哈
chitchat	您哪里了
chitchat	您哪里的
chitchat	您哪的
chitchat	您哪的公司
chitchat	您哪的啊
chitchat	您哪的啦
chitchat	您哪的呀
chitchat	您哪的哈
chitchat	您哪的了
chitchat	您哪的的
chitchat	您哪儿
chitchat	您哪儿公司
chitchat	您哪儿啊
chitchat	您哪儿啦
chitchat	您哪儿呀
chitchat	您哪儿哈
chitchat	您哪儿了
chitchat	您哪儿的
chitchat	您哪哈
chitchat	您哪哈公司
chitchat	您哪哈啊
chitchat	您哪哈啦
chitchat	您哪哈呀
chitchat	您哪哈哈
chitchat	您哪哈了
chitchat	您哪哈的
chitchat	您那里
chitchat	您那里公司
chitchat	您那里啊
chitchat	您那里啦
chitchat	您那里呀
chitchat	您那里哈
chitchat	您那里了
chitchat	您那里的
chitchat	您什么
chitchat	您什么公司
chitchat	您什么啊
chitchat	您什么啦
chitchat	您什么呀
chitchat	您什么哈
chitchat	您什么了
chitchat	您什么的
chitchat	您那个
chitchat	您那个公司
chitchat	您那个啊
chitchat	您那个啦
chitchat	您那个呀
chitchat	您那个哈
chitchat	您那个了
chitchat	您那个的
chitchat	您哪个
chitchat	您哪个公司
chitchat	您哪个啊
chitchat	您哪个啦
chitchat	您哪个呀
chitchat	您哪个哈
chitchat	您哪个了
chitchat	您哪个的
chitchat	您哪位
chitchat	您哪位公司
chitchat	您哪位啊
chitchat	您哪位啦
chitchat	您哪位呀
chitchat	您哪位哈
chitchat	您哪位了
chitchat	您哪位的
sys_no	不是啊
sys_no	不是的
sys_no	不是
sys_no	我不认识的
sys_no	打错了
sys_no	不认识啊
sys_no	不知道这人是谁
sys_no	不知道你在说哪个
sys_no	这个人我不清楚是谁
sys_no	不认识你说的这个人
sys_no	不认识
sys_no	你找错人了
sys_no	没听过
sys_no	不了解
sys_no	我不认识他
sys_no	不知道
sys_no	你打错了
sys_no	你打错了吧
sys_no	没这个人
sys_no	打错啦
sys_no	不认识他
sys_no	我不认识
sys_no	不知道是谁
sys_no	打错了的
sys_no	找错人了
sys_no	打错
sys_no	完全不认识他
sys_no	没有这个人
sys_no	打错了吧
sys_no	错了
sys_no	打错电话了
sys_no	搞错了
sys_no	你搞错了
sys_no	搞错了吧
sys_no	你搞错了吧
sys_no	肯定打错了
sys_no	你肯定打错了
sys_no	肯定搞错了
sys_no	你肯定搞错了
sys_no	从来没听过这个人
sys_no	这里没这个人
sys_no	没听说过这个人
sys_no	没这人
sys_no	没这人呀
sys_no	没这人啊
sys_no	根本没这个人
sys_no	这里就没这个人
sys_no	你找错了
sys_no	你肯定找错人了
sys_no	打错了没这个人
sys_no	搞错了没这个人
sys_no	我不是
sys_no	不是我
sys_no	不是滴
sys_no	不对
sys_no	不是机主
sys_no	不是机主本人
sys_no	非本人
sys_no	不是本人
sys_no	我不是本人
sys_no	非机主
sys_no	非机主本人
sys_no	他人不在
sys_no	他出去了这手机不是我的
sys_no	他本人暂时不在
sys_no	他不在
sys_no	他这会不在
sys_no	他还没回来
sys_no	他没回来
sys_no	他出去没回来
sys_yes	是的
sys_yes	对的
sys_yes	对啊
sys_yes	是啊
sys_yes	对呀
sys_yes	我是
sys_yes	恩什么事
sys_yes	恩怎么了
sys_yes	是啊什么事
sys_yes	是啊怎么了
sys_yes	是啊你是谁
sys_yes	恩干嘛
sys_yes	对啊什么事
sys_yes	恩你说吧
sys_yes	恩你说
sys_yes	是你说
sys_yes	对怎么了
sys_yes	是怎么了
sys_yes	是你讲
sys_yes	嗯我是
sys_yes	恩我是
sys_yes	咋了
sys_yes	对头
sys_yes	我是本人
sys_yes	是呀
sys_yes	嗯你说
sys_yes	是我阿
sys_yes	对阿
sys_yes	是吧
sys_yes	是撒
sys_yes	对撒
sys_yes	是滴
sys_yes	对滴
sys_yes	是我
sys_yes	是的啊
chitchat	找我干嘛
sys_yes	我是啊
sys_yes	嗯是的
sys_yes	嗯对
sys_yes	嗯嗯
sys_yes	我是的
sys_yes	嗯是呀
sys_yes	嗯是啊
sys_yes	恩恩
sys_yes	我是机主啊
sys_yes	是怎么啦
sys_yes	我是怎么啦
sys_yes	我是你说什么事
sys_yes	对啊怎么了
sys_yes	是啊有什么事
sys_yes	恩怎么说呢
sys_yes	对什么事儿
sys_yes	恩什么事啊
sys_yes	是什么事啊
sys_yes	是的什么事啊
sys_yes	恩怎么啦
sys_yes	恩你说什么事
sys_yes	恩你讲
sys_yes	对你说
sys_yes	对你讲
sys_yes	是是是
sys_yes	对对对
sys_yes	对呀对呀
sys_yes	是啊是啊
sys_yes	对对
sys_yes	是是
sys_yes	对的对的
sys_yes	是的怎么啦
sys_yes	对啊怎么啦
sys_yes	是啊怎么啦
sys_yes	对的怎么了
sys_yes	是的是的
sys_yes	没错是我
sys_yes	是我怎么了
sys_yes	对的没错
sys_yes	对啊咋啦
sys_yes	对的咋啦
sys_yes	是啊咋啦
sys_yes	是啊干嘛
sys_yes	是我没错
sys_yes	是我本人
sys_yes	嗯对的
sys_yes	我是怎么了
sys_yes	嗯你讲
sys_yes	是的呀
sys_yes	对的啊
sys_yes	对的呀
sys_yes	是本人
sys_yes	就是我
sys_yes	是我啊
sys_yes	是我呀
sys_yes	嗯是
sys_yes	我就是
sys_yes	我就是本人
sys_yes	我就是啊
sys_yes	就是
sys_yes	就是本人
sys_yes	就是我本人
sys_yes	没错就是我
sys_yes	就是我啊
sys_yes	你说的对就是我
sys_yes	就是我没错
sys_yes	就是我你说的对
sys_yes	你讲的对就是我
sys_yes	没错的就是我
sys_yes	没错的是我
sys_yes	是我没错的
sys_yes	就是我没错的
sys_yes	没有错就是我
sys_yes	没有错是我
sys_yes	是我没有错
sys_yes	是的我就是
sys_yes	我就是的
sys_yes	就是我自己
sys_yes	我自己就是
sys_yes	嗯是的呀
sys_yes	嗯是我
sys_yes	嗯是我本人
sys_yes	嗯我就是本人
sys_yes	对的我就是
sys_yes	对的是我呀
sys_yes	是的就我啊
sys_yes	嗯是我啊
sys_yes	对我就是
sys_yes	对呀就是我
sys_yes	对的是我啊
sys_yes	是我干嘛
sys_yes	是我干什么
sys_yes	是我干啥
sys_yes	是我咋了
sys_yes	怎么了是我
sys_yes	咋了是我
sys_yes	是我干嘛呀
sys_yes	就是我怎么了
sys_yes	就是我咋了
sys_yes	就是我干啥
sys_yes	怎么了就是我
sys_yes	咋了就是我
sys_yes	干嘛啊就是我
sys_yes	就是我啊有事吗
sys_yes	是我有事吗
sys_yes	有事吗就是我
sys_yes	有事吗是我
sys_yes	是我找我干嘛
sys_yes	就是我找我干啥
sys_yes	就是我找我干嘛
sys_yes	是我什么事
sys_yes	是我什么事情
sys_yes	是我找我什么事情
sys_yes	是的有什么事
sys_yes	是的什么事情
sys_yes	我就是有什么事啊
sys_yes	是我本人怎么了
sys_yes	对是我
sys_yes	方便
sys_yes	有时间
sys_yes	说吧
sys_yes	你说吧
sys_yes	你讲
sys_yes	讲吧
sys_yes	你讲吧
sys_yes	你说
sys_yes	办吧
sys_yes	要办
sys_no	不是啊
sys_no	不是的
sys_no	不是
sys_no	不对
sys_yes	是的
sys_yes	对的
sys_yes	对啊
sys_yes	是啊
sys_yes	对呀
sys_yes	是
sys_yes	对
sys_yes	咋了
sys_yes	对头
sys_yes	嗯是的
sys_yes	嗯对
sys_yes	嗯
sys_yes	嗯嗯
sys_yes	嗯是呀
sys_yes	嗯是啊
sys_yes	恩
sys_yes	恩恩
chitchat	做啥的
chitchat	没听清
chitchat	做啥
chitchat	哪一个
chitchat	你是
chitchat	是啥东西
chitchat	你哪的
chitchat	哪儿的
chitchat	搞什么
chitchat	弄什么
chitchat	哪里的
chitchat	哪位
chitchat	哪个
chitchat	哪边
chitchat	什么事
chitchat	有事吗
chitchat	有事情
chitchat	有事情吗
chitchat	你是哪里
chitchat	哪里
chitchat	怎么啦
chitchat	怎么了
chitchat	什么东西
chitchat	咋了
chitchat	你怎么说
chitchat	办信用卡
chitchat	说话
chitchat	啥呀
chitchat	弄啥咧
chitchat	咋么了
chitchat	咋地了
chitchat	信用管理中心
chitchat	啥中心
chitchat	什么中心
chitchat	找谁
sys_yes	你讲
sys_yes	你说说
sys_yes	你说说看
sys_yes	继续说
sys_yes	讲吧
sys_yes	详细说说
sys_yes	说吧
sys_yes	说说看
chitchat	信号不好
chitchat	重说一遍
chitchat	重说一下
chitchat	重说一次
chitchat	重新说一遍
chitchat	再重复说一下
chitchat	再重复说一遍
chitchat	刚才说了什么
chitchat	刚刚讲什么
chitchat	啥玩意
chitchat	什么玩意
chitchat	没有听到
chitchat	没有听清楚
chitchat	没有听见
chitchat	再讲一遍
chitchat	再来说一遍吧
chitchat	再复述一遍
chitchat	不好意思再说一遍
chitchat	麻烦再说一次
chitchat	再讲一下
chitchat	再讲一次
chitchat	听不太清楚
chitchat	没太听清楚
chitchat	重新讲
chitchat	刚讲什么
chitchat	再表达一遍
chitchat	再表述一遍
chitchat	再重述一遍
chitchat	重复一次
chitchat	从讲一遍
chitchat	从说一遍
chitchat	听不见
chitchat	刚刚说了什么
chitchat	刚才说什么
chitchat	说了些什么
chitchat	没听见
chitchat	没有听清
chitchat	你刚说什么
chitchat	你说什么
chitchat	你说啥
chitchat	你说的啥
chitchat	再说一下
chitchat	再说一句
chitchat	再说一次
chitchat	再介绍一遍
chitchat	再介绍下
chitchat	再介绍一下
chitchat	再说一遍
chitchat	再说下
chitchat	刚刚说什么
chitchat	刚说什么
chitchat	听不到
chitchat	听不清
chitchat	听不清楚
chitchat	在说一遍
chitchat	没听清楚
chitchat	说什么
chitchat	说啥
chitchat	说的啥
chitchat	重复一下
chitchat	重复一遍
chitchat	怎么选
chitchat	哪个划算
chitchat	哪个好
chitchat	性价比高
chitchat	更好
chitchat	选哪个
chitchat	你们是
chitchat	在哪
chitchat	具体哪里
chitchat	哪个地方
chitchat	哪呢
chitchat	啥地方
chitchat	在哪儿
chitchat	在哪边
chitchat	在哪里
chitchat	哪一位
chitchat	你哪位
chitchat	你找谁
chitchat	你是哪位
chitchat	你是谁
chitchat	你是谁呀
chitchat	你是谁啊
chitchat	你谁
chitchat	你谁啊
chitchat	你谁阿
chitchat	谁
chitchat	谁呀
chitchat	谁啊
chitchat	谁阿
chitchat	你哪个
chitchat	你是哪个
chitchat	你哪一个
chitchat	你是哪一个
chitchat	拿个
chitchat	什么事儿
chitchat	什么事情
chitchat	什么鬼
chitchat	啥事
chitchat	啥事情
chitchat	干什么
chitchat	干什么的
chitchat	干啥
chitchat	干嘛
chitchat	怎么回事
chitchat	怎么拉
chitchat	打电话干啥
chitchat	找我有事
chitchat	做什么
chitchat	做什么的
chitchat	干嘛的
chitchat	你是干嘛的
chitchat	工作业务
chitchat	你们是哪里
chitchat	你们哪里
chitchat	你哪里
chitchat	您哪里
chitchat	您们哪里
chitchat	您们是哪里
chitchat	您是哪里
chitchat	你那边是哪里
chitchat	咋啦
chitchat	在工作
chitchat	有工作
chitchat	打零工
chitchat	兼职
chitchat	工作的
chitchat	上班族
chitchat	在工地
chitchat	打工族
chitchat	在职
chitchat	职员
chitchat	员工
chitchat	上班
chitchat	在上班
chitchat	工厂员工
chitchat	公司职员
chitchat	公司员工
chitchat	打工
chitchat	打工仔
chitchat	打打工
chitchat	给人干活
chitchat	白领
chitchat	蓝领
chitchat	搬砖
chitchat	找到工作
chitchat	工作了
chitchat	已经在上班
chitchat	找好工作
chitchat	找好工作了
chitchat	工人
chitchat	职工
chitchat	做生意
chitchat	个体
chitchat	法人
chitchat	股东
chitchat	营业执照
chitchat	在找工作
chitchat	退休
chitchat	家庭妇女
chitchat	失业
chitchat	待业
chitchat	无业
chitchat	无业游民
chitchat	没上班
chitchat	下岗
chitchat	辞职
chitchat	离职
chitchat	做买卖
chitchat	做做小本生意
chitchat	做做小生意
chitchat	做做生意
chitchat	做小本生意
chitchat	做小生意
chitchat	做点小本生意
chitchat	做点小生意
chitchat	做点生意
chitchat	做老板
chitchat	做金融
chitchat	创业
chitchat	办厂
chitchat	卖房的
chitchat	在做生意
chitchat	小买卖
chitchat	小生意
chitchat	工作室
chitchat	开个小公司
chitchat	开个小店
chitchat	开了个小公司
chitchat	开公司
chitchat	开农场
chitchat	开厂
chitchat	开场
chitchat	开店
chitchat	开旅馆
chitchat	当老板
chitchat	有自己的公司
chitchat	生意
chitchat	生意人
chitchat	经营公司
chitchat	自己创业
chitchat	自己经营
chitchat	个体户
chitchat	合格证书
chitchat	合格
chitchat	资格证书
chitchat	没有营业执照
chitchat	未满1年
sys_no	没有
sys_no	不是
sys_no	么有
sys_no	木有
sys_no	没
sys_no	都木有
sys_no	都没有
chitchat	这么好
chitchat	再见
chitchat	拜拜
chitchat	挂了
chitchat	挂电话
chitchat	这么快
chitchat	挺快的
chitchat	蛮快的
chitchat	挺快
chitchat	那么快
chitchat	好快
chitchat	很快
chitchat	真快
chitchat	举报
chitchat	110
chitchat	告你
chitchat	媒体
chitchat	投诉
chitchat	投诉你
chitchat	报警
chitchat	新闻
chitchat	曝光
chitchat	记者
chitchat	要报警
chitchat	骚扰电话
chitchat	骚扰
sys_no	现在还没
sys_no	暂时没有
sys_no	不在我名下
sys_no	无房产
sys_no	无房子
sys_no	哪来的房产
sys_no	哪来的房子
sys_no	哪有房子
sys_no	没房没车
sys_no	没房
sys_no	没有
sys_no	没车
sys_no	没1
sys_no	买不起房
sys_no	没钱买房
sys_no	没财产
sys_no	没房也没车
sys_no	没有房没有车
sys_no	什么都没有
sys_no	什么都没
sys_no	没身家
sys_no	没资产
sys_no	没有资产
chitchat	租的
chitchat	租房
chitchat	租的房子
chitchat	租房住
chitchat	房子租的
chitchat	房
sys_no	没买房
sys_no	没房产
sys_no	没房子
sys_no	没拿房
sys_no	没有房
sys_no	没有房产
sys_no	没有房子
sys_no	说了没房
sys_no	房子也没有
sys_no	房也没有
sys_no	么有
sys_no	木有
sys_no	没
sys_no	都木有
sys_no	都没有
sys_no	无车
sys_no	没有车
sys_no	没有车子
sys_no	没车子
sys_no	没买车
sys_no	买不起车
sys_no	没钱买车
sys_no	车子也没有
sys_no	车也没有
sys_no	没有汽车
sys_no	汽车也没有
sys_no	没汽车
sys_no	没钱
sys_no	买不起
chitchat	太穷了
chitchat	很穷
sys_no	我没钱
chitchat	手头有点紧
chitchat	手头紧
sys_no	没有这个预算
sys_no	没有钱
sys_no	没有闲钱
sys_no	没有预算
sys_no	没资金
sys_no	没这个预算
sys_no	没钱买
sys_no	没预算
chitchat	穷
chitchat	经济危机
chitchat	缺钱
chitchat	资金
chitchat	预算
sys_no	现在还没
sys_no	暂时没有
sys_no	不在我名下
sys_no	哪有车子
sys_no	哪有车
sys_no	无车子
sys_no	哪来的车子
sys_no	哪来的车
chitchat	自行车
chitchat	两轮
sys_no	没房没车
sys_no	没有
sys_no	没车
sys_no	没1
sys_no	没财产
sys_no	没房也没车
sys_no	没有房没有车
sys_no	什么都没有
sys_no	什么都没
sys_no	没身家
sys_no	没资产
sys_no	没有资产
sys_no	么有
sys_no	木有
sys_no	没
sys_no	都木有
sys_no	都没有
sys_no	无车
sys_no	没有车
sys_no	没有车子
sys_no	没车子
sys_no	没买车
sys_no	买不起车
sys_no	没钱买车
sys_no	车子也没有
sys_no	车也没有
sys_no	没有汽车
sys_no	汽车也没有
sys_no	没汽车
sys_no	没买
sys_no	没有信用卡
sys_no	没信用卡
sys_no	哪来的保险
sys_no	无保险
sys_no	哪有保险
sys_no	没有
sys_no	没保单
sys_no	没有保单
sys_no	没买过
sys_no	没买过保单
sys_no	没卡
sys_no	没有卡
sys_no	么有
sys_no	木有
sys_no	没
sys_no	都木有
sys_no	都没有
chitchat	做啥的
sys_yes	你说
chitchat	没听清
chitchat	做啥
chitchat	哪一个
chitchat	你是
chitchat	是啥东西
chitchat	你哪的
chitchat	哪儿的
chitchat	搞什么
chitchat	弄什么
chitchat	哪里的
chitchat	哪位
chitchat	哪个
chitchat	哪边
chitchat	什么事
chitchat	有事吗
chitchat	有事情
chitchat	有事情吗
chitchat	你是哪里
chitchat	哪里
chitchat	怎么啦
chitchat	怎么了
chitchat	什么东西
chitchat	咋了
chitchat	你怎么说
chitchat	办信用卡
chitchat	说话
chitchat	啥呀
chitchat	弄啥咧
chitchat	咋么了
chitchat	咋地了
chitchat	信用管理中心
chitchat	啥中心
chitchat	什么中心
chitchat	找谁
sys_yes	你讲
sys_yes	你说说
sys_yes	你说说看
sys_yes	继续说
sys_yes	讲吧
sys_yes	详细说说
sys_yes	说吧
sys_yes	说说看
chitchat	信号不好
chitchat	重说一遍
chitchat	重说一下
chitchat	重说一次
chitchat	重新说一遍
chitchat	再重复说一下
chitchat	再重复说一遍
chitchat	刚才说了什么
chitchat	刚刚讲什么
chitchat	啥玩意
chitchat	什么玩意
chitchat	没有听到
chitchat	没有听清楚
chitchat	没有听见
chitchat	再讲一遍
chitchat	再来说一遍吧
chitchat	再复述一遍
chitchat	不好意思再说一遍
chitchat	麻烦再说一次
chitchat	再讲一下
chitchat	再讲一次
chitchat	听不太清楚
chitchat	没太听清楚
chitchat	重新讲
chitchat	刚讲什么
chitchat	再表达一遍
chitchat	再表述一遍
chitchat	再重述一遍
chitchat	重复一次
chitchat	从讲一遍
chitchat	从说一遍
chitchat	听不见
chitchat	刚刚说了什么
chitchat	刚才说什么
chitchat	说了些什么
chitchat	没听见
chitchat	没有听清
chitchat	你刚说什么
chitchat	你说什么
chitchat	你说啥
chitchat	你说的啥
chitchat	再说一下
chitchat	再说一句
chitchat	再说一次
chitchat	再介绍一遍
chitchat	再介绍下
chitchat	再介绍一下
chitchat	再说一遍
chitchat	再说下
chitchat	刚刚说什么
chitchat	刚说什么
chitchat	听不到
chitchat	听不清
chitchat	听不清楚
chitchat	在说一遍
chitchat	没听清楚
chitchat	说什么
chitchat	说啥
chitchat	说的啥
chitchat	重复一下
chitchat	重复一遍
chitchat	怎么选
chitchat	哪个划算
chitchat	哪个好
chitchat	性价比高
chitchat	更好
chitchat	选哪个
chitchat	你们是
chitchat	在哪
chitchat	具体哪里
chitchat	哪个地方
chitchat	哪呢
chitchat	啥地方
chitchat	在哪儿
chitchat	在哪边
chitchat	在哪里
chitchat	哪一位
chitchat	你哪位
chitchat	你找谁
chitchat	你是哪位
chitchat	你是谁
chitchat	你是谁呀
chitchat	你是谁啊
chitchat	你谁
chitchat	你谁啊
